Combo,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
m1,100%,83%,50%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m2,100%,100%,83%,50%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m3,100%,100%,100%,83%,50%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m1|m1,100%,97%,86%,64%,36%,14%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m1|m2,100%,100%,97%,86%,64%,36%,14%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m2|m2,100%,100%,100%,97%,86%,64%,36%,14%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m2|m3,100%,100%,100%,100%,97%,86%,64%,36%,14%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m3|m3,100%,100%,100%,100%,100%,97%,86%,64%,36%,14%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m1|m1|m1,100%,100%,97%,88%,72%,50%,28%,12%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m1|m1|m2,100%,100%,100%,97%,88%,72%,50%,28%,12%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m1|m2|m2,100%,100%,100%,100%,97%,88%,72%,50%,28%,12%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m2|m2|m2,100%,100%,100%,100%,100%,97%,88%,72%,50%,28%,12%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m2|m2|m3,100%,100%,100%,100%,100%,100%,97%,88%,72%,50%,28%,12%,3%,0%,0%,0%,0%,0%,0%,0%,0%
m2|m3|m3,100%,100%,100%,100%,100%,100%,100%,97%,88%,72%,50%,28%,12%,3%,0%,0%,0%,0%,0%,0%,0%
m3|m3|m3,100%,100%,100%,100%,100%,100%,100%,100%,97%,88%,72%,50%,28%,12%,3%,0%,0%,0%,0%,0%,0%
m1|m1|m1|m1,100%,100%,99%,97%,90%,78%,60%,40%,22%,10%,3%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%
m2|m2|m2|m2,100%,100%,100%,100%,100%,100%,99%,97%,90%,78%,60%,40%,22%,10%,3%,1%,0%,0%,0%,0%,0%
m3|m3|m3|m3,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,99%,97%,90%,78%,60%,40%,22%,10%,3%,1%,0%
m1|m1|m1|m1|m1,100%,100%,100%,99%,97%,92%,82%,68%,50%,32%,18%,8%,3%,1%,0%,0%,0%,0%,0%,0%,0%
m2|m2|m2|m2|m2,100%,100%,100%,100%,100%,100%,100%,100%,99%,97%,92%,82%,68%,50%,32%,18%,8%,3%,1%,0%,0%
m3|m3|m3|m3|m3,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,99%,97%,91%,81%,65%,46%,26%,11%
m1|m1|m1|m1|m1|m1,100%,100%,100%,100%,99%,97%,93%,86%,74%,58%,42%,26%,14%,7%,3%,1%,0%,0%,0%,0%,0%
m2|m2|m2|m2|m2|m2,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,99%,97%,93%,85%,73%,58%,41%,26%,14%,6%,2%
m3|m3|m3|m3|m3|m3,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,98%,94%,84%,65%,37%
